defiles.txt,gtrepo-dkfz,uploaded: 718,total files: 718
pbcadefiles.txt,gtrepo-dkfz,uploaded: 502,total files: 502
malydefiles.txt,gtrepo-dkfz,uploaded: 194,total files: 194
eopcdefiles.txt,gtrepo-dkfz,uploaded: 22,total files: 22
brcaukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 40
cmdiukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 102
bocaukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 78
pradukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 40
esadukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 84
brcaeufiles.txt,gtrepo-ebi,uploaded: 0,total files: 120
pacacafiles.txt,gtrepo-ebi,uploaded: 0,total files: 156
esfiles.txt,gtrepo-bsc,uploaded: 193,total files: 200
sgfiles.txt,gtrepo-riken,uploaded: 12,total files: 26
jpfiles.txt,gtrepo-riken,uploaded: 529,total files: 529
krfiles.txt,gtrepo-etri,uploaded: 20,total files: 20
orcainfiles.txt,gtrepo-riken,uploaded: 26,total files: 26
pacaaufiles.txt,gtrepo-ebi,uploaded: 0,total files: 198
paenaufiles.txt,gtrepo-ebi,uploaded: 0,total files: 212
ovaufiles.txt,gtrepo-ebi,uploaded: 0,total files: 148
gagacnfiles.txt,gtrepo-riken,uploaded: 17,total files: 108
